TOPIC_9;decwrl;0.022778384623854137
TOPIC_9;discuss;0.0198722192370512
TOPIC_9;add;0.01977731058661553
TOPIC_9;instead;0.018173086884048312
TOPIC_9;nobody;0.01677981745116234
TOPIC_9;rsa;0.013887051792253037
TOPIC_9;firm;0.013598144939399889
TOPIC_9;lot;0.011672766321931006
TOPIC_9;corporation;0.011321840016552748
TOPIC_9;mps;0.011141504293226374
TOPIC_9;unobservable;0.011047037746666835
TOPIC_9;patent;0.011047037746666835
TOPIC_9;reasonably;0.010848050793812063
TOPIC_9;Riordan;0.010097536451258987
TOPIC_9;ohio;0.010015252120981168
TOPIC_9;comp;0.009898230348272925
TOPIC_9;H;0.008672853028775985
TOPIC_9;also;0.008412837228350869
TOPIC_9;Sun;0.0068612459385264885
TOPIC_9;prime;0.0054501691972207176
TOPIC_9;whatever;0.0048588404116864095
TOPIC_9;ID;0.002494502597279702
TOPIC_9;PKP;0.002467896659383009
TOPIC_9;rutgers;0.001996126997600344
TOPIC_9;short;0.0012259486974731824
TOPIC_9;liver;0.0011956545095583237
TOPIC_9;convince;9.242471560762011E-4
TOPIC_9;identifier;8.855932697277234E-4
TOPIC_9;acc;6.742096181067405E-4
TOPIC_9;Nntp;6.576615793201256E-4
TOPIC_9;half;5.313811587876736E-4
TOPIC_9;via;4.361856579479095E-4
TOPIC_9;network;4.187828458846286E-4
TOPIC_9;alt;3.983728422964827E-4
TOPIC_9;thru;3.0880995992543087E-4
TOPIC_9;maintain;2.991340617966093E-4
TOPIC_9;management;2.937610044380232E-4
TOPIC_9;pkp;2.934808830546601E-4
TOPIC_9;publish;2.916733188933804E-4
TOPIC_9;get;2.7248876573241827E-4
TOPIC_9;rfc;2.510636184798708E-4
TOPIC_9;fs;2.4042682810461048E-4
TOPIC_9;let;2.299062582759951E-4
TOPIC_9;belong;2.1451031253143165E-4
TOPIC_9;time;2.059706001897657E-4
TOPIC_9;observable;2.05812668630096E-4
TOPIC_9;source;2.037137846511718E-4
TOPIC_9;samba;1.9992563111469297E-4
TOPIC_9;ucs;1.9399580603959328E-4
TOPIC_9;administer;1.9087319489666786E-4
TOPIC_9;order;1.9073588612754727E-4
TOPIC_9;underground;1.8850469877299475E-4
TOPIC_9;call;1.880353665974824E-4
TOPIC_9;ROGERS;1.872299904043728E-4
TOPIC_9;companion;1.8536485979065014E-4
TOPIC_9;statement;1.8127480998507577E-4
TOPIC_9;uucp;1.797565143891316E-4
TOPIC_9;example;1.770379324749704E-4
TOPIC_9;avoid;1.6977934888813624E-4
TOPIC_9;reston;1.6929950579459813E-4
TOPIC_9;rare;1.6838545585120686E-4
TOPIC_9;Unix;1.6834379953710303E-4
TOPIC_9;hellgate;1.665781672157315E-4
TOPIC_9;Standard;1.5580064959323263E-4
TOPIC_9;Rivest;1.496366142321797E-4
TOPIC_9;improvement;1.4862359300390934E-4
TOPIC_9;rather;1.470247092083931E-4
TOPIC_9;upon;1.4495663440200105E-4
TOPIC_9;obtain;1.4409360655793547E-4
TOPIC_9;uunet;1.426520577692112E-4
TOPIC_9;omni;1.4252151378572284E-4
TOPIC_9;product;1.4219786715447837E-4
TOPIC_9;AIX;1.4072102479649226E-4
TOPIC_9;application;1.3955371084149837E-4
TOPIC_9;USENET;1.388465927757098E-4
TOPIC_9;virtually;1.3526784980371406E-4
TOPIC_9;deal;1.3493227183251815E-4
TOPIC_9;biggy;1.3391947018113223E-4
TOPIC_9;anything;1.2993359827255993E-4
TOPIC_9;challenge;1.2823406372159134E-4
TOPIC_9;wave;1.2730957253825526E-4
TOPIC_9;interpreter;1.2525279379760554E-4
TOPIC_9;formatting;1.2518277710560688E-4
TOPIC_9;Science;1.2379804992677452E-4
TOPIC_9;mush;1.2339390951425234E-4
TOPIC_9;real;1.225548348508484E-4
TOPIC_9;two;1.2042161190234129E-4
TOPIC_9;y;1.1898851404758689E-4
TOPIC_9;internal;1.1888163499903578E-4
TOPIC_9;thus;1.1468032148135282E-4
TOPIC_9;algorithm;1.1453351073965883E-4
TOPIC_9;moment;1.1364267930004107E-4
TOPIC_9;result;1.1357166846570263E-4
TOPIC_9;Lau;1.1279712102412205E-4
TOPIC_9;distribution;1.118602981509758E-4
TOPIC_9;spleen;1.115534433184015E-4
TOPIC_9;best;1.1052785271106625E-4
TOPIC_9;reply;1.0976192485528682E-4
TOPIC_9;develop;1.0862369883877989E-4
TOPIC_9;Public;1.0861375747831998E-4
TOPIC_9;range;1.0851085994881154E-4
TOPIC_9;nothing;1.078457783894098E-4
TOPIC_9;INFO;1.0631256859211059E-4
TOPIC_9;interested;1.0546690657544691E-4
TOPIC_9;sometimes;1.0526307263219717E-4
TOPIC_9;Solaris;1.0512983999062063E-4
TOPIC_9;carry;1.0348674307851038E-4
TOPIC_9;Ceredase;1.0330349535557818E-4
TOPIC_9;mar;1.0319935168776607E-4
TOPIC_9;universally;1.0220014719298692E-4
TOPIC_9;guide;1.0219582766119498E-4
TOPIC_9;available;1.0211764557455325E-4
TOPIC_9;sender;1.0129950636502113E-4
TOPIC_9;character;9.9955200927037E-5
TOPIC_9;main;9.913645761330963E-5
TOPIC_9;undefined;9.889190686551982E-5
TOPIC_9;inside;9.839344271921532E-5
TOPIC_9;seem;9.809029783385127E-5
TOPIC_9;columbia;9.698154528877435E-5
TOPIC_9;broad;9.670348796141902E-5
TOPIC_9;length;9.45301469270162E-5
TOPIC_9;rpem;9.250649976426496E-5
TOPIC_9;Adleman;9.224354047621218E-5
TOPIC_9;future;9.204904237502557E-5
TOPIC_9;zaphod;9.019433160787682E-5
TOPIC_9;tree;8.990255512547375E-5
TOPIC_9;lsb;8.973040807406804E-5
TOPIC_9;supposedly;8.907317996180299E-5
TOPIC_9;longer;8.818538663606732E-5
TOPIC_9;agree;8.813574840032275E-5
TOPIC_9;alone;8.615159994460771E-5
TOPIC_9;story;8.562700072591724E-5
TOPIC_9;curvature;8.536962556064231E-5
TOPIC_9;lrb;8.525239056044419E-5
TOPIC_9;safe;8.516048511798699E-5
TOPIC_9;Indiana;8.504848356395643E-5
TOPIC_9;person;8.452137328241718E-5
TOPIC_9;guy;8.338479810911684E-5
TOPIC_9;sdd;8.327590775441695E-5
TOPIC_9;indiana;8.252465612953757E-5
TOPIC_9;dimension;8.244229861030239E-5
TOPIC_9;Hertz;8.12991585755006E-5
TOPIC_9;defeat;8.063428317406146E-5
TOPIC_9;agency;8.024647048349747E-5
TOPIC_9;x;7.949627773775407E-5
TOPIC_9;title;7.89499650485161E-5
TOPIC_9;however;7.74307209829817E-5
TOPIC_9;expire;7.711351988743263E-5
TOPIC_9;sgiblab;7.708852828390525E-5
TOPIC_9;architecture;7.701569263920094E-5
TOPIC_9;wide;7.673186765734779E-5
TOPIC_9;letter;7.569709332564293E-5
TOPIC_9;produce;7.552058760692339E-5
TOPIC_9;etc;7.496717048820014E-5
TOPIC_9;intacc;7.490978191148701E-5
TOPIC_9;government;7.479414986796865E-5
TOPIC_9;ins;7.461614023192176E-5
TOPIC_9;McDonald;7.456024381729352E-5
TOPIC_9;entirely;7.367836028625822E-5
TOPIC_9;modularity;7.302937565252308E-5
TOPIC_9;attack;7.26625615855195E-5
TOPIC_9;reasonable;7.233550946360214E-5
TOPIC_9;rpub;7.213438787084197E-5
TOPIC_9;interface;7.160036654620977E-5
TOPIC_9;answer;7.138804269918127E-5
TOPIC_9;string;7.103435894547207E-5
TOPIC_9;even;7.029888967652174E-5
TOPIC_9;swell;7.004912403584165E-5
TOPIC_9;manufacture;6.96578657315053E-5
TOPIC_9;anymore;6.964765170260225E-5
TOPIC_9;three;6.796167041553726E-5
TOPIC_9;mu;6.791386809006538E-5
TOPIC_9;RSA;6.784675563506572E-5
TOPIC_9;basis;6.769502392998287E-5
TOPIC_9;now;6.758764049926395E-5
TOPIC_9;non;6.753872051403804E-5
TOPIC_9;distortion;6.750598819167E-5
TOPIC_9;Shamir;6.74691708884169E-5
TOPIC_9;whose;6.486846613637538E-5
TOPIC_9;utcsri;6.475677803730829E-5
TOPIC_9;disapate;6.452204220823185E-5
TOPIC_9;juww;6.422837766655899E-5
TOPIC_9;receive;6.395825603593213E-5
TOPIC_9;security;6.356363107684841E-5
TOPIC_9;program;6.326865845691947E-5
TOPIC_9;forget;6.299100948999436E-5
TOPIC_9;controversial;6.26186246733677E-5
TOPIC_9;human;6.253313327578114E-5
TOPIC_9;Thu;6.194903770267083E-5
TOPIC_9;read;6.15948028043173E-5
TOPIC_9;rochester;6.154764158376666E-5
TOPIC_9;murdoch;6.0995795956721704E-5
TOPIC_9;believe;6.098485958622357E-5
TOPIC_9;per;6.090208828751355E-5
TOPIC_9;risk;6.0630705505635914E-5
TOPIC_9;quickly;6.0296009361926334E-5
TOPIC_9;direction;5.991106437296011E-5
TOPIC_9;ece;5.98171906894328E-5
TOPIC_9;crypto;5.9670878278301204E-5
TOPIC_9;style;5.939461303748391E-5
TOPIC_9;proof;5.9093876408676146E-5
TOPIC_9;aesop;5.900956908515847E-5
TOPIC_9;specify;5.862759467866128E-5
TOPIC_9;therapy;5.8469605763198336E-5
TOPIC_9;routine;5.846062424151888E-5
TOPIC_9;rest;5.831147913501091E-5
TOPIC_9;input;5.816504355809072E-5
TOPIC_9;et;5.804193760178145E-5
TOPIC_9;attempt;5.799904649876506E-5
TOPIC_9;minimize;5.756904944913348E-5
TOPIC_9;secure;5.698634755547488E-5
TOPIC_9;Xref;5.6553152029470595E-5
TOPIC_9;well;5.6299800435337367E-5
TOPIC_9;elisp;5.6203127927430216E-5
TOPIC_9;intended;5.600276927900924E-5
TOPIC_9;sure;5.54674137980408E-5
TOPIC_9;metares;5.49557060679373E-5
TOPIC_9;furthermore;5.44554256463119E-5
TOPIC_9;pragmatic;5.434262142093311E-5
TOPIC_9;offer;5.379958655425939E-5
TOPIC_9;man;5.3279108172058885E-5
TOPIC_9;monthly;5.305310051527989E-5
TOPIC_9;wed;5.286005890379996E-5
TOPIC_9;antenna;5.263969297002409E-5
TOPIC_9;exist;5.243462939535061E-5
TOPIC_9;cmu;5.1869951634303715E-5
TOPIC_9;license;5.179538096813912E-5
TOPIC_9;actually;5.165868725503581E-5
TOPIC_9;software;5.15081366934653E-5
TOPIC_9;Inc;5.115550713931653E-5
TOPIC_9;stopgap;5.1069063025198655E-5
TOPIC_9;keyword;5.090276765226696E-5
TOPIC_9;news;5.083548800278653E-5
TOPIC_9;rrb;5.059926716179956E-5
TOPIC_9;opinion;5.048878013826605E-5
TOPIC_9;conform;5.0464087563232154E-5
TOPIC_9;addition;5.004424542660439E-5
TOPIC_9;;4.988395176103519E-5
TOPIC_9;ftp;4.9735963568470514E-5
TOPIC_9;write;4.9633557506340955E-5
TOPIC_9;encrypt;4.962376085730265E-5
TOPIC_9;launchpad;4.9249084736573324E-5
TOPIC_9;run;4.917831542913971E-5
TOPIC_9;dos;4.860776651338177E-5
TOPIC_9;full;4.859732086344458E-5
TOPIC_9;Elm;4.847556402221974E-5
TOPIC_9;like;4.718247983816314E-5
TOPIC_9;month;4.677284912082346E-5
TOPIC_9;msu;4.623547042092187E-5
TOPIC_9;additional;4.61118446554114E-5
TOPIC_9;hp;4.5958890809334896E-5
TOPIC_9;Content;4.567593141828418E-5
TOPIC_9;RSAREF;4.556762032052037E-5
TOPIC_9;infer;4.547539859407336E-5
TOPIC_9;describe;4.530321366402083E-5
TOPIC_9;place;4.523486147739771E-5
TOPIC_9;Mark;4.515300081881944E-5
TOPIC_9;present;4.500246137112509E-5
TOPIC_9;Rogers;4.462012932219382E-5
TOPIC_9;subscribe;4.447351987479768E-5
TOPIC_9;live;4.4316822102035394E-5
TOPIC_9;answers;4.407589058047961E-5
TOPIC_9;unclassified;4.404692801560859E-5
TOPIC_9;criticism;4.3886152631622686E-5
TOPIC_9;site;4.358872483238057E-5
TOPIC_9;Raymond;4.3313316242783395E-5
TOPIC_9;Pretty;4.3294456428617384E-5
TOPIC_9;random;4.268620340168651E-5
TOPIC_9;entire;4.2274553732354134E-5
TOPIC_9;rethought;4.224595792642822E-5
TOPIC_9;simultaneously;4.214223061483624E-5
TOPIC_9;code;4.192870143457644E-5
TOPIC_9;anonymous;4.1842984848282865E-5
TOPIC_9;replacement;4.1622868326606604E-5
TOPIC_9;lack;4.1604458028457525E-5
TOPIC_9;U;4.1312244052771136E-5
TOPIC_9;Originator;4.1180163123825214E-5
TOPIC_9;square;4.0654243830867234E-5
TOPIC_9;load;4.059940651121944E-5
TOPIC_9;yr;4.045351798158219E-5
TOPIC_9;ripem;4.045351798158219E-5
TOPIC_9;reduce;4.011433067665209E-5
TOPIC_9;computation;3.990103609792341E-5
TOPIC_9;friend;3.935373843214459E-5
TOPIC_9;s;3.8358958860642403E-5
TOPIC_9;system;3.8125590697179326E-5
TOPIC_9;relatively;3.805438385265631E-5
TOPIC_9;recieve;3.753518897000161E-5
TOPIC_9;feature;3.642365475316073E-5
TOPIC_9;obvious;3.6311443846922545E-5
TOPIC_9;gtefsd;3.585218381649546E-5
TOPIC_9;refer;3.531366975109339E-5
TOPIC_9;therefore;3.469756286480218E-5
TOPIC_9;bottom;3.436150713260261E-5
TOPIC_9;unc;3.4075100773880555E-5
TOPIC_9;primarily;3.386959608612591E-5
TOPIC_9;sei;3.338839002696785E-5
TOPIC_9;emac;3.338839002696785E-5
TOPIC_9;Berkeley;3.3184050280959564E-5
TOPIC_9;Zimmermann;3.2684622940188515E-5
TOPIC_9;mac;3.255630409971922E-5
TOPIC_9;Internet;3.251959705604367E-5
TOPIC_9;Waddington;3.216165566868333E-5
TOPIC_9;lose;3.1957506252756885E-5
TOPIC_9;NeXT;3.160433341777401E-5
TOPIC_9;magnus;3.159387891268804E-5
TOPIC_9;dru;3.132946430407463E-5
TOPIC_9;cryptographic;3.1298561026401575E-5
TOPIC_9;cell;3.080150219344515E-5
TOPIC_9;Archive;3.080150219343837E-5
TOPIC_9;kind;3.0323474604809708E-5
TOPIC_9;domain;3.014035720634266E-5
TOPIC_9;europa;3.014035720616121E-5
TOPIC_9;PEM;3.008682273141532E-5
TOPIC_9;mit;2.9306057509487126E-5
TOPIC_9;type;2.9306057509487126E-5
TOPIC_9;enhance;2.9131463859293027E-5
TOPIC_9;male;2.8702610255770407E-5
TOPIC_9;PGP;2.833600997245279E-5
TOPIC_9;cl;2.7997981101142476E-5
TOPIC_9;March;2.714276091496813E-5
TOPIC_9;Supersedes;2.7020258141607142E-5
TOPIC_9;utnut;2.6862581279099905E-5
TOPIC_9;encryption;2.5584398662212984E-5
TOPIC_9;DISCLAIMER;2.5055810989643838E-5
TOPIC_9;will;2.4981694682116566E-5
TOPIC_9;help;2.4353415443723658E-5
TOPIC_9;legal;2.3264995010731106E-5
TOPIC_9;Randale;2.2839749474995523E-5
TOPIC_9;perfect;2.2536016838627236E-5
TOPIC_9;Scott;2.2535214044826426E-5
TOPIC_9;war;2.2033743958818653E-5
TOPIC_9;state;2.1467496286051032E-5
TOPIC_9;oit;2.1285754799005284E-5
TOPIC_9;munitions;2.0814583925732424E-5
TOPIC_9;detail;2.0779961924155122E-5
TOPIC_9;NEEDED;2.0758308439198444E-5
TOPIC_9;Nikola;2.0668212046231495E-5
TOPIC_9;mcdonald;2.0213634327497258E-5
TOPIC_9;DES;2.0164227236555522E-5
TOPIC_9;often;2.0055809371992235E-5
TOPIC_9;look;1.9169919234700266E-5
TOPIC_9;check;1.8339303791316706E-5
TOPIC_9;Bruce;1.8339303791316706E-5
TOPIC_9;home;1.7874958171067712E-5
TOPIC_9;since;1.7780929883678968E-5
TOPIC_9;acs;1.4992101334434958E-5
TOPIC_9;relate;1.418407387436592E-5
TOPIC_9;illness;1.35610167881676E-5
TOPIC_9;Tesla;9.918986948776439E-6
TOPIC_9;send;8.919396727066069E-6
TOPIC_9;buy;7.654235418920916E-6
TOPIC_9;udel;7.654235418920916E-6
TOPIC_9;attacks;4.955542167143924E-6

TOPIC_10;whatever;0.16833801846836421
TOPIC_10;murdoch;0.09158490197745552
TOPIC_10;Rivest;0.0684525139955677
TOPIC_10;Riordan;0.06617616285872345
TOPIC_10;metares;0.04958130651643511
TOPIC_10;fs;0.04819241318194985
TOPIC_10;rpem;0.04095172431532456
TOPIC_10;sure;0.04064309419146788
TOPIC_10;Public;0.03167100480821067
TOPIC_10;reasonably;0.03068657600659494
TOPIC_10;application;0.030146717975247192
TOPIC_10;convince;0.02782354343216586
TOPIC_10;gtefsd;0.022772063777645922
TOPIC_10;rpub;0.022654242434950934
TOPIC_10;rethought;0.022487021274771063
TOPIC_10;feature;0.022089539630019823
TOPIC_10;specify;0.022084963515856034
TOPIC_10;bottom;0.020088472881247304
TOPIC_10;lot;0.017255460965149867
TOPIC_10;entirely;0.0156287559268746
TOPIC_10;mush;0.012040115666245915
TOPIC_10;primarily;0.011591633922854028
TOPIC_10;opinion;0.0114858929602861
TOPIC_10;Genzyme;0.011349773177549356
TOPIC_10;load;0.011057109454190221
TOPIC_10;algorithm;0.0105940706650101
TOPIC_10;nobody;0.008865362358769606
TOPIC_10;interface;0.007500766022681711
TOPIC_10;supposedly;0.0066098609298904576
TOPIC_10;companion;0.003315774317420541
TOPIC_10;agree;0.0024371711947052716
TOPIC_10;firm;0.0024227198357694903
TOPIC_10;spleen;0.001448650354341052
TOPIC_10;Ceredase;9.676417175122948E-4
TOPIC_10;upon;9.027133933665523E-4
TOPIC_10;lrb;8.287777796776185E-4
TOPIC_10;ohio;7.276942795938739E-4
TOPIC_10;rutgers;6.416775817718329E-4
TOPIC_10;source;6.240079260476533E-4
TOPIC_10;prime;6.115429952665025E-4
TOPIC_10;antenna;5.293895545401614E-4
TOPIC_10;thru;4.6983362662557804E-4
TOPIC_10;Xref;4.6278441744277804E-4
TOPIC_10;belong;4.0789978052020476E-4
TOPIC_10;title;3.920201341511451E-4
TOPIC_10;juww;3.7830701333164924E-4
TOPIC_10;product;3.750031674044169E-4
TOPIC_10;disapate;3.5032411927569094E-4
TOPIC_10;access;3.45325566475868E-4
TOPIC_10;time;3.3542939221650276E-4
TOPIC_10;liver;3.311774135047337E-4
TOPIC_10;Unix;3.194711935893486E-4
TOPIC_10;convenient;3.1577804141311004E-4
TOPIC_10;deal;3.116237707304847E-4
TOPIC_10;attempt;3.092777619714531E-4
TOPIC_10;story;3.091377805336897E-4
TOPIC_10;reply;2.9660276049092526E-4
TOPIC_10;publish;2.702927730175366E-4
TOPIC_10;main;2.6834387874535766E-4
TOPIC_10;guide;2.6566888181470583E-4
TOPIC_10;Macintosh;2.6239438925515604E-4
TOPIC_10;formatting;2.605044439538736E-4
TOPIC_10;statement;2.557141643694421E-4
TOPIC_10;hellgate;2.441402576687125E-4
TOPIC_10;future;2.3464473921566811E-4
TOPIC_10;direction;2.2845651217438202E-4
TOPIC_10;sdd;2.2532562277422164E-4
TOPIC_10;ROGERS;2.218369446767107E-4
TOPIC_10;administer;2.2012554020427243E-4
TOPIC_10;inside;2.194519878234326E-4
TOPIC_10;length;2.1873003280781572E-4
TOPIC_10;reston;2.127057293884414E-4
TOPIC_10;ins;2.0918620208502592E-4
TOPIC_10;stopgap;2.059497482624782E-4
TOPIC_10;string;2.0462604212307138E-4
TOPIC_10;addition;2.00493160447012E-4
TOPIC_10;identifier;1.9994466137059633E-4
TOPIC_10;internal;1.9779156317151705E-4
TOPIC_10;best;1.964782491494259E-4
TOPIC_10;range;1.959057454066969E-4
TOPIC_10;subscribe;1.9585126959065948E-4
TOPIC_10;interested;1.9424337684377537E-4
TOPIC_10;Hertz;1.909558018669563E-4
TOPIC_10;manufacture;1.8504564142326978E-4
TOPIC_10;msu;1.8211872618416897E-4
TOPIC_10;pkp;1.8083113711123863E-4
TOPIC_10;proof;1.7698681911478735E-4
TOPIC_10;thus;1.7462410171959438E-4
TOPIC_10;rochester;1.743091480007817E-4
TOPIC_10;nothing;1.728135562622249E-4
TOPIC_10;quickly;1.7171967829306841E-4
TOPIC_10;Science;1.6173894153875628E-4
TOPIC_10;Lau;1.5969033610089352E-4
TOPIC_10;indiana;1.5931426006476364E-4
TOPIC_10;rather;1.574267547349777E-4
TOPIC_10;INFO;1.5667274795477963E-4
TOPIC_10;lsb;1.558863527244815E-4
TOPIC_10;maintain;1.5574150728413707E-4
TOPIC_10;Sun;1.5563702351498442E-4
TOPIC_10;controversial;1.5314498553462428E-4
TOPIC_10;uunet;1.5247704130672766E-4
TOPIC_10;Nntp;1.5168233898088559E-4
TOPIC_10;underground;1.5037905644523105E-4
TOPIC_10;crypto;1.5020015212985032E-4
TOPIC_10;rare;1.495431014331238E-4
TOPIC_10;et;1.4658904247110687E-4
TOPIC_10;security;1.41763730884816E-4
TOPIC_10;routine;1.4011317267286183E-4
TOPIC_10;also;1.399597111178754E-4
TOPIC_10;broad;1.3794151170420303E-4
TOPIC_10;add;1.3601786886638853E-4
TOPIC_10;license;1.3582355105555186E-4
TOPIC_10;sender;1.3393296491340785E-4
TOPIC_10;utcsri;1.2976793203992116E-4
TOPIC_10;via;1.2807197890186693E-4
TOPIC_10;aesop;1.2749216442502217E-4
TOPIC_10;half;1.2742274660010352E-4
TOPIC_10;ca;1.2694158798751866E-4
TOPIC_10;human;1.2591893201270292E-4
TOPIC_10;zaphod;1.235290043768991E-4
TOPIC_10;rrb;1.2299159847142875E-4
TOPIC_10;reasonable;1.2262241509598053E-4
TOPIC_10;encrypt;1.224318493356891E-4
TOPIC_10;result;1.2164387701029589E-4
TOPIC_10;style;1.2018601030375354E-4
TOPIC_10;safe;1.1836781663299872E-4
TOPIC_10;PKP;1.1784975135990613E-4
TOPIC_10;defeat;1.1745962549112483E-4
TOPIC_10;replacement;1.1732623279620803E-4
TOPIC_10;rfc;1.1702943007417699E-4
TOPIC_10;enough;1.159805902115304E-4
TOPIC_10;cmu;1.159166917561542E-4
TOPIC_10;short;1.1589500646122104E-4
TOPIC_10;male;1.1531007280369042E-4
TOPIC_10;columbia;1.148017802877128E-4
TOPIC_10;answer;1.1444474724734388E-4
TOPIC_10;mar;1.1380100883537138E-4
TOPIC_10;offer;1.1372922786573481E-4
TOPIC_10;alone;1.1360149482434076E-4
TOPIC_10;perhaps;1.1347405820921711E-4
TOPIC_10;virtually;1.1301173462426818E-4
TOPIC_10;develop;1.1171445598637219E-4
TOPIC_10;USENET;1.1150508391262077E-4
TOPIC_10;RSA;1.1143900724756111E-4
TOPIC_10;therapy;1.1121082928389457E-4
TOPIC_10;med;1.1106691702917702E-4
TOPIC_10;samba;1.1067326421092407E-4
TOPIC_10;observable;1.1009061676764862E-4
TOPIC_10;Solaris;1.0991722790129924E-4
TOPIC_10;management;1.0926108811435562E-4
TOPIC_10;write;1.0904186983915574E-4
TOPIC_10;real;1.0855972145121232E-4
TOPIC_10;nice;1.0818610045884828E-4
TOPIC_10;undefined;1.0750557646614027E-4
TOPIC_10;government;1.0734560798008297E-4
TOPIC_10;emac;1.0728862255970612E-4
TOPIC_10;sei;1.0728862255970612E-4
TOPIC_10;get;1.0680504770763953E-4
TOPIC_10;sgiblab;1.067945553974395E-4
TOPIC_10;McDonald;1.063489227006981E-4
TOPIC_10;carry;1.0593202364741877E-4
TOPIC_10;anything;1.0574054453369717E-4
TOPIC_10;expire;1.0503986956690226E-4
TOPIC_10;discuss;1.0464927401454465E-4
TOPIC_10;improvement;1.0462930361808901E-4
TOPIC_10;corporation;1.021277362716623E-4
TOPIC_10;interpreter;1.0190240114785152E-4
TOPIC_10;site;1.011650076008783E-4
TOPIC_10;risk;1.0057959770892863E-4
TOPIC_10;decwrl;9.980714496836777E-5
TOPIC_10;tree;9.960265210027375E-5
TOPIC_10;believe;9.913013467614763E-5
TOPIC_10;x;9.741935419655925E-5
TOPIC_10;now;9.667044544905574E-5
TOPIC_10;ftp;9.651980025713161E-5
TOPIC_10;per;9.634306902800469E-5
TOPIC_10;acc;9.627761851664319E-5
TOPIC_10;distribution;9.372184164717573E-5
TOPIC_10;challenge;9.355533674519601E-5
TOPIC_10;however;9.323304888326803E-5
TOPIC_10;anymore;9.298867651023726E-5
TOPIC_10;person;9.297743269732255E-5
TOPIC_10;alt;9.28066553182968E-5
TOPIC_10;Inc;9.280088303569011E-5
TOPIC_10;cantaloupe;9.25404136425708E-5
TOPIC_10;mu;9.249222848369348E-5
TOPIC_10;modularity;9.231883332259487E-5
TOPIC_10;three;9.172181619860856E-5
TOPIC_10;distortion;9.055509774777159E-5
TOPIC_10;relatively;8.889462694072266E-5
TOPIC_10;omni;8.867215694270934E-5
TOPIC_10;architecture;8.714431685623135E-5
TOPIC_10;avoid;8.701973915378152E-5
TOPIC_10;whose;8.691712045104114E-5
TOPIC_10;call;8.663630244380987E-5
TOPIC_10;receive;8.662432568292795E-5
TOPIC_10;letter;8.625089924415059E-5
TOPIC_10;obtain;8.58791564105131E-5
TOPIC_10;two;8.555151348756534E-5
TOPIC_10;program;8.55032389754811E-5
TOPIC_10;place;8.46007229758562E-5
TOPIC_10;uucp;8.334227879500827E-5
TOPIC_10;even;8.325268636034978E-5
TOPIC_10;instead;8.265580443893613E-5
TOPIC_10;non;8.249860976601385E-5
TOPIC_10;read;8.21992437437487E-5
TOPIC_10;bleeding;8.211353077955038E-5
TOPIC_10;spool;8.190096859543579E-5
TOPIC_10;elisp;8.009674148103964E-5
TOPIC_10;universally;7.954800524701244E-5
TOPIC_10;crb;7.946829927618821E-5
TOPIC_10;ece;7.937978620337725E-5
TOPIC_10;well;7.926161949617022E-5
TOPIC_10;input;7.925443868004473E-5
TOPIC_10;anonymous;7.85217034766826E-5
TOPIC_10;minimize;7.840711695832552E-5
TOPIC_10;basis;7.79013037557965E-5
TOPIC_10;mps;7.752586434914537E-5
TOPIC_10;forget;7.740071264288764E-5
TOPIC_10;Originator;7.721175162126125E-5
TOPIC_10;intended;7.678829691836825E-5
TOPIC_10;available;7.649744765931844E-5
TOPIC_10;Thu;7.631861822698521E-5
TOPIC_10;simultaneously;7.59989372103201E-5
TOPIC_10;hp;7.594957635390632E-5
TOPIC_10;Adleman;7.570074308473733E-5
TOPIC_10;rsa;7.527932322727942E-5
TOPIC_10;exist;7.505558243339063E-5
TOPIC_10;seem;7.501900427697643E-5
TOPIC_10;wide;7.449906438295424E-5
TOPIC_10;moment;7.440074848912075E-5
TOPIC_10;biggy;7.318201244638938E-5
TOPIC_10;pragmatic;7.312411362729014E-5
TOPIC_10;dimension;7.302626567913307E-5
TOPIC_10;;7.297895663131013E-5
TOPIC_10;Indiana;7.284520382531731E-5
TOPIC_10;obvious;7.270530472996633E-5
TOPIC_10;sometimes;7.259978864791223E-5
TOPIC_10;wed;7.185464197093966E-5
TOPIC_10;agency;7.110672777492421E-5
TOPIC_10;actually;6.968412161145081E-5
TOPIC_10;conform;6.919623570369416E-5
TOPIC_10;software;6.899200871333457E-5
TOPIC_10;guy;6.879384580029795E-5
TOPIC_10;news;6.833276555349936E-5
TOPIC_10;keyword;6.804747179856614E-5
TOPIC_10;run;6.66319420013448E-5
TOPIC_10;lack;6.649814995447818E-5
TOPIC_10;infer;6.63363908484299E-5
TOPIC_10;full;6.603206315567002E-5
TOPIC_10;Elm;6.554741631839202E-5
TOPIC_10;launchpad;6.539944783183702E-5
TOPIC_10;dos;6.535023501856653E-5
TOPIC_10;ucs;6.501278433795806E-5
TOPIC_10;network;6.497898975567664E-5
TOPIC_10;AIX;6.497700709304527E-5
TOPIC_10;March;6.293675286899722E-5
TOPIC_10;month;6.245794140468668E-5
TOPIC_10;man;6.243748025058264E-5
TOPIC_10;like;6.210126406904513E-5
TOPIC_10;order;6.164389503359675E-5
TOPIC_10;DISCLAIMER;6.106784774568057E-5
TOPIC_10;RSAREF;6.088827146128069E-5
TOPIC_10;Mark;6.0466273502337E-5
TOPIC_10;code;6.002109267870053E-5
TOPIC_10;H;5.988788819875414E-5
